ksource,keywords,knum,nsource,nnum,title,url
DAUM,세타2 엔진차량,7,NAVER,27,현대·기아차 '쎄타2 엔진' 평생보증·고객보상에 9000억 쓴다,http://news.mt.co.kr/mtview.php?no=2019101116292071660
DAUM,세타2 엔진차량,7,NAVER,28,"현대차 기아차, '결함논란' 세타2엔진 52만 대 규모 평생보증 제공",http://www.businesspost.co.kr/BP?command=article_view&num=146631
DAUM,세타2 엔진차량,7,NAVER,29,"현대·기아차, '세타2 GDi 엔진' 차량에 평생보증 실시",http://www.m-i.kr/news/articleView.html?idxno=644988
DAUM,세타2 엔진차량,7,DAUM,0,"세타2 엔진차량, 평생보증 대상차량은...소나타, 그랜저, K5, K7 등",https://cp.news.search.daum.net/p/85085051
DAUM,세타2 엔진차량,7,DAUM,1,"현대·기아차, '세타2 엔진' 차량 469만대에 평생보증",http://v.media.daum.net/v/20191011203909079?f=o
DAUM,세타2 엔진차량,7,DAUM,2,"현대·기아차, '세타2 GDi 엔진' 차량 평생보증",http://v.media.daum.net/v/20191011201311732?f=o
DAUM,세타2 엔진차량,7,DAUM,3,"현대기아차, 세타2GDi 엔진 평생 보증하기로..52만대 대상",http://v.media.daum.net/v/20191011200227592?f=o
DAUM,세타2 엔진차량,7,DAUM,4,"현대기아차, 韓·美서 '품질논란' 쎄타2 엔진 차량 469만대 평생 보증",https://cp.news.search.daum.net/p/85083204
DAUM,세타2 엔진차량,7,DAUM,5,"현대·기아차 ""9000억 들여 쎄타2GDi 엔진 평생 보증""",https://cp.news.search.daum.net/p/85083074
DAUM,세타2 엔진차량,7,DAUM,6,현대기아차 “장기적 신뢰도 제고 노력“···9000억 품질비용 투...,https://cp.news.search.daum.net/p/85082513
DAUM,세타2 엔진차량,7,DAUM,7,현대차그룹 '세타2' 엔진 고객에게 평생 보증 약속,http://v.media.daum.net/v/20191011180927714?f=o
DAUM,세타2 엔진차량,7,DAUM,8,"현대·기아차, 쎄타2GDi 엔진 평생 보증에 9000억원 쓴다",http://v.media.daum.net/v/20191011180602629?f=o
DAUM,세타2 엔진차량,7,DAUM,9,"현대기아차, '세타2 GDi 엔진' 차량 469만대에 평생 보증",http://v.media.daum.net/v/20191011180302549?f=o
DAUM,세타2 엔진차량,7,DAUM,10,"세타2 엔진차량, 평생보증 대상차량은...소나타, 그랜저, K5, K7 등",https://cp.news.search.daum.net/p/85085051
DAUM,세타2 엔진차량,7,DAUM,11,"현대·기아차, '세타2 엔진' 차량 469만대에 평생보증",http://v.media.daum.net/v/20191011203909079?f=o
DAUM,세타2 엔진차량,7,DAUM,12,"현대·기아차, '세타2 GDi 엔진' 차량 평생보증",http://v.media.daum.net/v/20191011201311732?f=o
DAUM,세타2 엔진차량,7,DAUM,13,"현대기아차, 세타2GDi 엔진 평생 보증하기로..52만대 대상",http://v.media.daum.net/v/20191011200227592?f=o
DAUM,세타2 엔진차량,7,DAUM,14,"현대기아차, 韓·美서 '품질논란' 쎄타2 엔진 차량 469만대 평생 보증",https://cp.news.search.daum.net/p/85083204
DAUM,세타2 엔진차량,7,DAUM,15,"현대·기아차 ""9000억 들여 쎄타2GDi 엔진 평생 보증""",https://cp.news.search.daum.net/p/85083074
DAUM,세타2 엔진차량,7,DAUM,16,현대기아차 “장기적 신뢰도 제고 노력“···9000억 품질비용 투...,https://cp.news.search.daum.net/p/85082513
DAUM,세타2 엔진차량,7,DAUM,17,현대차그룹 '세타2' 엔진 고객에게 평생 보증 약속,http://v.media.daum.net/v/20191011180927714?f=o
DAUM,세타2 엔진차량,7,DAUM,18,"현대·기아차, 쎄타2GDi 엔진 평생 보증에 9000억원 쓴다",http://v.media.daum.net/v/20191011180602629?f=o
DAUM,세타2 엔진차량,7,DAUM,19,"현대기아차, '세타2 GDi 엔진' 차량 469만대에 평생 보증",http://v.media.daum.net/v/20191011180302549?f=o
DAUM,세타2 엔진차량,7,DAUM,20,"현대·기아차, '세타2 GDi 엔진' 차량에 평생보증..국내 52만대 대상",http://v.media.daum.net/v/20191011180155520?f=o
DAUM,세타2 엔진차량,7,DAUM,21,[현대차 결함은폐] ‘평생보증’ 자구안에 전문가들 “땜질처방......,https://cp.news.search.daum.net/p/85082341
DAUM,세타2 엔진차량,7,DAUM,22,"현대·기아차, 韓·美 판매 '세타2 GDi 엔진' 차량 469만대 평생보증",https://cp.news.search.daum.net/p/85082828
DAUM,세타2 엔진차량,7,DAUM,23,"현대·기아차 세타2 엔진, 폐차 때까지 평생보증",http://v.media.daum.net/v/20191011175119245?f=o
DAUM,세타2 엔진차량,7,DAUM,24,"[종합] 현대ㆍ기아차, '세타2 GDi 엔진' 결함 469만 대 평생 보증 합의",https://cp.news.search.daum.net/p/85080995
DAUM,세타2 엔진차량,7,DAUM,25,4년 '엔진 논란' 종지부..기존 수리고객도 비용 보상,http://v.media.daum.net/v/20191011174508024?f=o
DAUM,세타2 엔진차량,7,DAUM,26,"[더벨]현대차그룹, '세타2' 평생보증에 9000억 투자",https://cp.news.search.daum.net/p/85081030
DAUM,세타2 엔진차량,7,DAUM,27,"현대‧기아차, 결함 ‘은폐’ 세타2 엔진 ‘평생보증’...스스로 '...",https://cp.news.search.daum.net/p/85080730
DAUM,세타2 엔진차량,7,DAUM,28,"현대·기아차, 신뢰회복에 9000억원 투입..'쎄타2 엔진' 평생보증",http://v.media.daum.net/v/20191011173731774?f=o
DAUM,세타2 엔진차량,7,DAUM,29,"현대·기아차, '세타2 GDi 엔진' 차량 52만대 평생 보증 실시",https://cp.news.search.daum.net/p/85080490
DAUM,세타2 엔진차량,7,Google,0,"세타2 엔진차량, 평생보증 대상차량은...소나타, 그랜저, K5, K7 등",https://cp.news.search.daum.net/p/85085051
DAUM,세타2 엔진차량,7,Google,1,"현대·기아차, '세타2 엔진' 차량 469만대에 평생보증",http://v.media.daum.net/v/20191011203909079?f=o
DAUM,세타2 엔진차량,7,Google,2,"현대·기아차, '세타2 GDi 엔진' 차량 평생보증",http://v.media.daum.net/v/20191011201311732?f=o
DAUM,세타2 엔진차량,7,Google,3,"현대기아차, 세타2GDi 엔진 평생 보증하기로..52만대 대상",http://v.media.daum.net/v/20191011200227592?f=o
DAUM,세타2 엔진차량,7,Google,4,"현대기아차, 韓·美서 '품질논란' 쎄타2 엔진 차량 469만대 평생 보증",https://cp.news.search.daum.net/p/85083204
DAUM,세타2 엔진차량,7,Google,5,"현대·기아차 ""9000억 들여 쎄타2GDi 엔진 평생 보증""",https://cp.news.search.daum.net/p/85083074
DAUM,세타2 엔진차량,7,Google,6,현대기아차 “장기적 신뢰도 제고 노력“···9000억 품질비용 투...,https://cp.news.search.daum.net/p/85082513
DAUM,세타2 엔진차량,7,Google,7,현대차그룹 '세타2' 엔진 고객에게 평생 보증 약속,http://v.media.daum.net/v/20191011180927714?f=o
DAUM,세타2 엔진차량,7,Google,8,"현대·기아차, 쎄타2GDi 엔진 평생 보증에 9000억원 쓴다",http://v.media.daum.net/v/20191011180602629?f=o
DAUM,세타2 엔진차량,7,Google,9,"현대기아차, '세타2 GDi 엔진' 차량 469만대에 평생 보증",http://v.media.daum.net/v/20191011180302549?f=o
DAUM,세타2 엔진차량,7,Google,10,"세타2 엔진차량, 평생보증 대상차량은...소나타, 그랜저, K5, K7 등",https://cp.news.search.daum.net/p/85085051
DAUM,세타2 엔진차량,7,Google,11,"현대·기아차, '세타2 엔진' 차량 469만대에 평생보증",http://v.media.daum.net/v/20191011203909079?f=o
DAUM,세타2 엔진차량,7,Google,12,"현대·기아차, '세타2 GDi 엔진' 차량 평생보증",http://v.media.daum.net/v/20191011201311732?f=o
DAUM,세타2 엔진차량,7,Google,13,"현대기아차, 세타2GDi 엔진 평생 보증하기로..52만대 대상",http://v.media.daum.net/v/20191011200227592?f=o
DAUM,세타2 엔진차량,7,Google,14,"현대기아차, 韓·美서 '품질논란' 쎄타2 엔진 차량 469만대 평생 보증",https://cp.news.search.daum.net/p/85083204
DAUM,세타2 엔진차량,7,Google,15,"현대·기아차 ""9000억 들여 쎄타2GDi 엔진 평생 보증""",https://cp.news.search.daum.net/p/85083074
DAUM,세타2 엔진차량,7,Google,16,현대기아차 “장기적 신뢰도 제고 노력“···9000억 품질비용 투...,https://cp.news.search.daum.net/p/85082513
DAUM,세타2 엔진차량,7,Google,17,현대차그룹 '세타2' 엔진 고객에게 평생 보증 약속,http://v.media.daum.net/v/20191011180927714?f=o
DAUM,세타2 엔진차량,7,Google,18,"현대·기아차, 쎄타2GDi 엔진 평생 보증에 9000억원 쓴다",http://v.media.daum.net/v/20191011180602629?f=o
DAUM,세타2 엔진차량,7,Google,19,"현대기아차, '세타2 GDi 엔진' 차량 469만대에 평생 보증",http://v.media.daum.net/v/20191011180302549?f=o
DAUM,세타2 엔진차량,7,Google,20,"현대·기아차, '세타2 GDi 엔진' 차량에 평생보증..국내 52만대 대상",http://v.media.daum.net/v/20191011180155520?f=o
DAUM,세타2 엔진차량,7,Google,21,[현대차 결함은폐] ‘평생보증’ 자구안에 전문가들 “땜질처방......,https://cp.news.search.daum.net/p/85082341
DAUM,세타2 엔진차량,7,Google,22,"현대·기아차, 韓·美 판매 '세타2 GDi 엔진' 차량 469만대 평생보증",https://cp.news.search.daum.net/p/85082828
DAUM,세타2 엔진차량,7,Google,23,"현대·기아차 세타2 엔진, 폐차 때까지 평생보증",http://v.media.daum.net/v/20191011175119245?f=o
DAUM,세타2 엔진차량,7,Google,24,"[종합] 현대ㆍ기아차, '세타2 GDi 엔진' 결함 469만 대 평생 보증 합의",https://cp.news.search.daum.net/p/85080995
DAUM,세타2 엔진차량,7,Google,25,4년 '엔진 논란' 종지부..기존 수리고객도 비용 보상,http://v.media.daum.net/v/20191011174508024?f=o
DAUM,세타2 엔진차량,7,Google,26,"[더벨]현대차그룹, '세타2' 평생보증에 9000억 투자",https://cp.news.search.daum.net/p/85081030
DAUM,세타2 엔진차량,7,Google,27,"현대‧기아차, 결함 ‘은폐’ 세타2 엔진 ‘평생보증’...스스로 '...",https://cp.news.search.daum.net/p/85080730
DAUM,세타2 엔진차량,7,Google,28,"현대·기아차, 신뢰회복에 9000억원 투입..'쎄타2 엔진' 평생보증",http://v.media.daum.net/v/20191011173731774?f=o
DAUM,세타2 엔진차량,7,Google,29,"현대·기아차, '세타2 GDi 엔진' 차량 52만대 평생 보증 실시",https://cp.news.search.daum.net/p/85080490
DAUM,노벨 평화상,8,NAVER,0,"노벨 평화상, 에티오피아 아비 총리",http://www.obsnews.co.kr/news/articleView.html?idxno=1182043
DAUM,노벨 평화상,8,NAVER,1,올해 노벨평화상에 아비 아머드 에티오피아 총리 선정,http://news.jtbc.joins.com/article/article.aspx?news_id=NB11893469
DAUM,노벨 평화상,8,NAVER,2,에티오피아 총리 노벨평화상에 국제기구·인권단체들도 환영,http://yna.kr/AKR20191011166200009?did=1195m
DAUM,노벨 평화상,8,NAVER,3,이덕환 &quot;노벨과학상 못 받았다고 해서 잘못하고 있단 인식 안 돼&quot;,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=4&seq_800=10361949
DAUM,노벨 평화상,8,NAVER,4,'노벨 평화상' 아비 총리는 '에티오피아의 오바마' [뉴스 깊이보기],http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201910112052001&code=970100
DAUM,노벨 평화상,8,NAVER,5,[사설]‘한반도 평화’ 일깨운 에티오피아 총리의 노벨 평화상,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201910112034025&code=990101
DAUM,노벨 평화상,8,NAVER,6,16세 기후투사 '그레타 툰베리' 노벨평화상은 '다음에',http://www.greenpostkorea.co.kr/news/articleView.html?idxno=109990
DAUM,노벨 평화상,8,NAVER,7,[속보] 노벨 평화상 경쟁률 301대 1 뚫고 에티오피아 총리. &quot;아비 아머드 알리...,http://www.g-enews.com/ko-kr/news/article/news_all/2019101120173461114a01bf698f_1/article.html
DAUM,노벨 평화상,8,NAVER,8,올해의 노벨평화상 수상자는 에티오피아 총리다,https://www.huffingtonpost.kr/entry/story_kr_5da04fcde4b06ddfc5180e43?utm_id=naver
DAUM,노벨 평화상,8,NAVER,9,"'에티오피아의 기적'으로 불린 남자, 100번째 노벨평화상",https://news.joins.com/article/olink/23194152
DAUM,노벨 평화상,8,NAVER,10,"올해 노벨 평화상, 아흐메디 에티오피아 총리… &quot;수십 년 분쟁 종식시켜&quot;",http://www.newscj.com/news/articleView.html?idxno=674092
DAUM,노벨 평화상,8,NAVER,11,"아흐메드 에티오피아 총리, 2019 노벨 평화상 수상",http://www.newsis.com/view/?id=NISI20191011_0000410604
DAUM,노벨 평화상,8,NAVER,12,2019 노벨 평화상에 '아비 아흐메드' 에티오피아 총리 선정,http://www.newsis.com/view/?id=NISI20191011_0000410605
DAUM,노벨 평화상,8,NAVER,13,2019 노벨평화상 발표하는 노르웨이 노벨위원회 위원장,http://www.newsis.com/view/?id=NISI20191011_0000410606
DAUM,노벨 평화상,8,NAVER,14,'20년 국경분쟁 종식' 아비 에티오피아 총리 '100번째 노벨평화상' 수상(종합...,https://view.asiae.co.kr/article/2019101119315596799
DAUM,노벨 평화상,8,NAVER,15,"노벨 평화상, 에티오피아 &quot;아비 아흐메드 총리&quot; 100번째 노벨평화상",http://www.siminsori.com/news/articleView.html?idxno=218904
DAUM,노벨 평화상,8,NAVER,16,에티오피아 총리 올해 노벨평화상…'아프리카 평화 전령' 공로,http://daily.hankooki.com/lpage/world/201910/dh20191011192447138420.htm
DAUM,노벨 평화상,8,NAVER,17,100번째 노벨평화상에 '20년 분쟁 종식' 에티오피아 아비 총리,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=3956754
DAUM,노벨 평화상,8,NAVER,18,"100번째 노벨평화상, 아비 아흐메드 알리 에티오피아 총리 품에",http://www.4th.kr/news/articleView.html?idxno=17806
DAUM,노벨 평화상,8,NAVER,19,노벨평화상에 에티오피아 총리…동아프리카 '평화전도사'(상보),http://www.ajunews.com/view/20191011183022226
DAUM,노벨 평화상,8,NAVER,20,"아비 아흐메드 알리 에티오피아 총리, 100번째 노벨 평화상 수상",http://news.tf.co.kr/read/life/1765174.htm
DAUM,노벨 평화상,8,NAVER,21,'100번째 노벨 평화상' 에티오피아 총리…20년 분쟁 멈춰 (종합),https://www.nocutnews.co.kr/news/5226650
DAUM,노벨 평화상,8,NAVER,22,올해 노벨 평화상 아비 아머드 알리 에티오피아 총리,http://www.edaily.co.kr/news/newspath.asp?newsid=03220966622651936
DAUM,노벨 평화상,8,NAVER,23,노벨평화상 '아프리카 평화 전령' 에티오피아 총리 품에(종합),http://news1.kr/articles/?3741597
DAUM,노벨 평화상,8,NAVER,24,'역대 100번째 노벨 평화상' 아비 에티오피아 총리의 업적 (종합),http://www.asiatoday.co.kr/view.php?key=20191011010006257
DAUM,노벨 평화상,8,NAVER,25,노벨 평화상에 '에티오피아 총리' 왜?,http://www.ccreview.co.kr/news/articleView.html?idxno=208942
DAUM,노벨 평화상,8,NAVER,26,노벨 평화상 에티오피아 총리…&quot;국경 분쟁 종식&quot;,https://news.sbs.co.kr/news/endPage.do?news_id=N1005475215&plink=ORI&cooper=NAVER
DAUM,노벨 평화상,8,NAVER,27,100번째 노벨평화상에 '20년 분쟁 종식' 에티오피아 아비 총리(종합),http://yna.kr/AKR20191011135252009?did=1195m
DAUM,노벨 평화상,8,NAVER,28,"에티오피아 총리, 올해 노벨평화상… 이웃국과 분쟁 종식",http://www.newscj.com/news/articleView.html?idxno=674069
DAUM,노벨 평화상,8,NAVER,29,'노벨평화상' 에티오피아 총리 누구?…동아프리카 '평화전도사'(종합),http://www.newsis.com/view/?id=NISX20191011_0000796433&cID=10101&pID=10100
DAUM,노벨 평화상,8,DAUM,0,"에티오피아 총리, 노벨평화상..""분쟁 종식""",http://v.media.daum.net/v/20191011213350995?f=o
DAUM,노벨 평화상,8,DAUM,1,"노벨 평화상, 에티오피아 아비 총리",https://cp.news.search.daum.net/p/85085695
DAUM,노벨 평화상,8,DAUM,2,"노벨평화상 아비 에티오피아 총리.. ""아프리카에 주는 상""",https://cp.news.search.daum.net/p/85085686
DAUM,노벨 평화상,8,DAUM,3,올해 노벨평화상에 아비 아머드 에티오피아 총리 선정,http://v.media.daum.net/v/20191011212019775?f=o
DAUM,노벨 평화상,8,DAUM,4,노벨평화상에 '분쟁 종식' 에티오피아 총리 선정,http://v.media.daum.net/v/20191011211610692?f=o
DAUM,노벨 평화상,8,DAUM,5,"에티오피아 총리 노벨평화상 수상에 아프리카도 ‘들썩’...""고귀한...",https://cp.news.search.daum.net/p/85085525
DAUM,노벨 평화상,8,DAUM,6,에티오피아 총리 노벨평화상에 국제기구·인권단체들도 환영,http://v.media.daum.net/v/20191011211016588?f=o
DAUM,노벨 평화상,8,DAUM,7,"'노벨평화상' 아비 에티오피아 총리 ""감격스럽다..아프리카에 주는 상""",http://v.media.daum.net/v/20191011210408496?f=o
DAUM,노벨 평화상,8,DAUM,8,노벨평화상 안은 에티오피아 총리..뚝심·개혁의 젊은 지도자(종합),http://v.media.daum.net/v/20191011210304471?f=o
DAUM,노벨 평화상,8,DAUM,9,[그래픽] '노벨평화상' 아비 아머드 알리 에티오피아 총리,http://v.media.daum.net/v/20191011210242464?f=o
DAUM,노벨 평화상,8,DAUM,10,"에티오피아 총리, 노벨평화상..""분쟁 종식""",http://v.media.daum.net/v/20191011213350995?f=o
DAUM,노벨 평화상,8,DAUM,11,"노벨 평화상, 에티오피아 아비 총리",https://cp.news.search.daum.net/p/85085695
DAUM,노벨 평화상,8,DAUM,12,"노벨평화상 아비 에티오피아 총리.. ""아프리카에 주는 상""",https://cp.news.search.daum.net/p/85085686
DAUM,노벨 평화상,8,DAUM,13,올해 노벨평화상에 아비 아머드 에티오피아 총리 선정,http://v.media.daum.net/v/20191011212019775?f=o
DAUM,노벨 평화상,8,DAUM,14,노벨평화상에 '분쟁 종식' 에티오피아 총리 선정,http://v.media.daum.net/v/20191011211610692?f=o
DAUM,노벨 평화상,8,DAUM,15,"에티오피아 총리 노벨평화상 수상에 아프리카도 ‘들썩’...""고귀한...",https://cp.news.search.daum.net/p/85085525
